time,load_shortfall_3h
2018-03-15 03:00:00,3350.9956
2018-03-15 06:00:00,1697.5913
2018-03-15 09:00:00,-1710.5377
2018-03-15 12:00:00,-1204.7494
2018-03-15 15:00:00,-274.4756
2018-03-15 18:00:00,48.137386
2018-03-15 21:00:00,1783.7242
2018-03-16 00:00:00,3680.2253
2018-03-16 03:00:00,7307.0713
2018-03-16 06:00:00,707.08795
2018-03-16 09:00:00,-1045.9689
2018-03-16 12:00:00,1005.3549
2018-03-16 15:00:00,-705.55206
2018-03-16 18:00:00,576.7523
2018-03-16 21:00:00,2902.7964
2018-03-17 00:00:00,6056.425
2018-03-17 03:00:00,3145.4897
2018-03-17 06:00:00,382.6868
2018-03-17 09:00:00,1387.7219
2018-03-17 12:00:00,4241.8213
2018-03-17 15:00:00,2942.6855
2018-03-17 18:00:00,2056.4993
2018-03-17 21:00:00,5306.3193
2018-03-18 00:00:00,5618.039
2018-03-18 03:00:00,5449.049
2018-03-18 06:00:00,772.5158
2018-03-18 09:00:00,-917.67523
2018-03-18 12:00:00,1294.6826
2018-03-18 15:00:00,993.17126
2018-03-18 18:00:00,248.95062
2018-03-18 21:00:00,1405.5251
2018-03-19 00:00:00,3228.5723
2018-03-19 03:00:00,3893.5305
2018-03-19 06:00:00,836.9664
2018-03-19 09:00:00,-2456.7073
2018-03-19 12:00:00,785.7894
2018-03-19 15:00:00,3580.1584
2018-03-19 18:00:00,4287.954
2018-03-19 21:00:00,2134.329
2018-03-20 00:00:00,711.76495
2018-03-20 03:00:00,4799.933
2018-03-20 06:00:00,-775.99945
2018-03-20 09:00:00,-3531.958
2018-03-20 12:00:00,1651.1398
2018-03-20 15:00:00,1299.9742
2018-03-20 18:00:00,1419.3745
2018-03-20 21:00:00,90.72727
2018-03-21 00:00:00,2615.1072
2018-03-21 03:00:00,3269.0073
2018-03-21 06:00:00,3422.8596
2018-03-21 09:00:00,3424.612
2018-03-21 12:00:00,5485.115
2018-03-21 15:00:00,3501.1882
2018-03-21 18:00:00,6962.774
2018-03-21 21:00:00,4301.5513
2018-03-22 00:00:00,5897.747
2018-03-22 03:00:00,7916.779
2018-03-22 06:00:00,5570.3184
2018-03-22 09:00:00,4060.035
2018-03-22 12:00:00,8527.043
2018-03-22 15:00:00,2237.049
2018-03-22 18:00:00,1163.4133
2018-03-22 21:00:00,4429.537
2018-03-23 00:00:00,5149.2383
2018-03-23 03:00:00,6914.7505
2018-03-23 06:00:00,2924.7268
2018-03-23 09:00:00,-1089.0549
2018-03-23 12:00:00,-383.40475
2018-03-23 15:00:00,1987.4545
2018-03-23 18:00:00,3016.5015
2018-03-23 21:00:00,3212.5012
2018-03-24 00:00:00,3757.1997
2018-03-24 03:00:00,4472.8984
2018-03-24 06:00:00,-1033.3107
2018-03-24 09:00:00,-3365.6814
2018-03-24 12:00:00,-613.2132
2018-03-24 15:00:00,905.1326
2018-03-24 18:00:00,41.4391
2018-03-24 21:00:00,-1397.2412
2018-03-25 00:00:00,1202.7164
2018-03-25 03:00:00,1820.4786
2018-03-25 06:00:00,-1114.3163
2018-03-25 09:00:00,-1968.1053
2018-03-25 12:00:00,3070.135
2018-03-25 15:00:00,5213.552
2018-03-25 18:00:00,4497.256
2018-03-25 21:00:00,2072.914
2018-03-26 00:00:00,5956.7466
2018-03-26 03:00:00,6677.747
2018-03-26 06:00:00,-971.1713
2018-03-26 09:00:00,774.0715
2018-03-26 12:00:00,5412.3306
2018-03-26 15:00:00,5162.8857
2018-03-26 18:00:00,5034.8447
2018-03-26 21:00:00,6298.2837
2018-03-27 00:00:00,8217.975
2018-03-27 03:00:00,9659.107
2018-03-27 06:00:00,2705.4602
2018-03-27 09:00:00,1336.4261
2018-03-27 12:00:00,8028.493
2018-03-27 15:00:00,8417.943
2018-03-27 18:00:00,5777.4873
2018-03-27 21:00:00,7807.9023
2018-03-28 00:00:00,10090.979
2018-03-28 03:00:00,10292.784
2018-03-28 06:00:00,7155.5176
2018-03-28 09:00:00,6077.7344
2018-03-28 12:00:00,8365.213
2018-03-28 15:00:00,2071.642
2018-03-28 18:00:00,866.0104
2018-03-28 21:00:00,371.27493
2018-03-29 00:00:00,1898.4686
2018-03-29 03:00:00,4575.8633
2018-03-29 06:00:00,260.353
2018-03-29 09:00:00,-399.23163
2018-03-29 12:00:00,2822.9897
2018-03-29 15:00:00,1379.9211
2018-03-29 18:00:00,190.94019
2018-03-29 21:00:00,3201.905
2018-03-30 00:00:00,3369.0627
2018-03-30 03:00:00,2570.865
2018-03-30 06:00:00,42.723034
2018-03-30 09:00:00,-1209.8867
2018-03-30 12:00:00,-535.297
2018-03-30 15:00:00,-264.35507
2018-03-30 18:00:00,176.92422
2018-03-30 21:00:00,-282.93475
2018-03-31 00:00:00,2518.5518
2018-03-31 03:00:00,2810.0422
2018-03-31 06:00:00,-1128.6616
2018-03-31 09:00:00,-3696.6511
2018-03-31 12:00:00,-303.76218
2018-03-31 15:00:00,-1168.7981
2018-03-31 18:00:00,-896.58734
2018-03-31 21:00:00,1681.4056
2018-04-01 00:00:00,7426.505
2018-04-01 03:00:00,12665.516
2018-04-01 06:00:00,6734.006
2018-04-01 09:00:00,4951.429
2018-04-01 12:00:00,5457.134
2018-04-01 15:00:00,9999.585
2018-04-01 18:00:00,7685.47
2018-04-01 21:00:00,7786.291
2018-04-02 00:00:00,9625.502
2018-04-02 03:00:00,8830.104
2018-04-02 06:00:00,2147.1606
2018-04-02 09:00:00,3366.6975
2018-04-02 12:00:00,3561.9998
2018-04-02 15:00:00,5496.704
2018-04-02 18:00:00,5794.9995
2018-04-02 21:00:00,8016.9453
2018-04-03 00:00:00,6789.2656
2018-04-03 03:00:00,8160.221
2018-04-03 06:00:00,149.85828
2018-04-03 09:00:00,-259.16086
2018-04-03 12:00:00,399.84326
2018-04-03 15:00:00,9.815381
2018-04-03 18:00:00,763.82245
2018-04-03 21:00:00,2486.5095
2018-04-04 00:00:00,3412.6997
2018-04-04 03:00:00,4810.042
2018-04-04 06:00:00,1059.8787
2018-04-04 09:00:00,656.12585
2018-04-04 12:00:00,3971.7856
2018-04-04 15:00:00,3093.3945
2018-04-04 18:00:00,2700.356
2018-04-04 21:00:00,1187.7617
2018-04-05 00:00:00,4878.0103
2018-04-05 03:00:00,10136.417
2018-04-05 06:00:00,7632.5674
2018-04-05 09:00:00,6185.569
2018-04-05 12:00:00,8206.416
2018-04-05 15:00:00,10043.185
2018-04-05 18:00:00,9558.042
2018-04-05 21:00:00,8327.457
2018-04-06 00:00:00,9618.974
2018-04-06 03:00:00,7778.7705
2018-04-06 06:00:00,7832.0547
2018-04-06 09:00:00,5891.9995
2018-04-06 12:00:00,9079.29
2018-04-06 15:00:00,10673.664
2018-04-06 18:00:00,10053.324
2018-04-06 21:00:00,10886.652
2018-04-07 00:00:00,13941.516
2018-04-07 03:00:00,11434.3545
2018-04-07 06:00:00,7360.4077
2018-04-07 09:00:00,7186.5264
2018-04-07 12:00:00,12202.173
2018-04-07 15:00:00,11360.421
2018-04-07 18:00:00,12070.585
2018-04-07 21:00:00,13777.673
2018-04-08 00:00:00,11660.167
2018-04-08 03:00:00,11814.128
2018-04-08 06:00:00,7163.854
2018-04-08 09:00:00,6669.6465
2018-04-08 12:00:00,10661.903
2018-04-08 15:00:00,11039.64
2018-04-08 18:00:00,12440.557
2018-04-08 21:00:00,10226.726
2018-04-09 00:00:00,13716.36
2018-04-09 03:00:00,13318.845
2018-04-09 06:00:00,8023.0864
2018-04-09 09:00:00,4761.5264
2018-04-09 12:00:00,10578.197
2018-04-09 15:00:00,9860.717
2018-04-09 18:00:00,10813.007
2018-04-09 21:00:00,9776.792
2018-04-10 00:00:00,10396.159
2018-04-10 03:00:00,11020.071
2018-04-10 06:00:00,9216.883
2018-04-10 09:00:00,5880.6104
2018-04-10 12:00:00,10375.461
2018-04-10 15:00:00,11551.24
2018-04-10 18:00:00,13189.787
2018-04-10 21:00:00,12103.956
2018-04-11 00:00:00,10656.858
2018-04-11 03:00:00,10988.574
2018-04-11 06:00:00,6122.9395
2018-04-11 09:00:00,4058.136
2018-04-11 12:00:00,8954.423
2018-04-11 15:00:00,10481.035
2018-04-11 18:00:00,10949.824
2018-04-11 21:00:00,7953.5786
2018-04-12 00:00:00,11861.08
2018-04-12 03:00:00,10981.435
2018-04-12 06:00:00,6836.945
2018-04-12 09:00:00,6158.625
2018-04-12 12:00:00,11650.13
2018-04-12 15:00:00,14137.223
2018-04-12 18:00:00,15159.141
2018-04-12 21:00:00,16113.119
2018-04-13 00:00:00,10939.399
2018-04-13 03:00:00,8277.114
2018-04-13 06:00:00,2371.1628
2018-04-13 09:00:00,-423.87213
2018-04-13 12:00:00,3567.0059
2018-04-13 15:00:00,4426.445
2018-04-13 18:00:00,5253.384
2018-04-13 21:00:00,5829.5166
2018-04-14 00:00:00,8016.315
2018-04-14 03:00:00,8768.484
2018-04-14 06:00:00,3426.3096
2018-04-14 09:00:00,5054.687
2018-04-14 12:00:00,10256.565
2018-04-14 15:00:00,10074.047
2018-04-14 18:00:00,9695.976
2018-04-14 21:00:00,10081.37
2018-04-15 00:00:00,10722.934
2018-04-15 03:00:00,6715.203
2018-04-15 06:00:00,3107.6067
2018-04-15 09:00:00,164.52219
2018-04-15 12:00:00,3107.7017
2018-04-15 15:00:00,807.8436
2018-04-15 18:00:00,1386.3685
2018-04-15 21:00:00,2517.0107
2018-04-16 00:00:00,3261.6013
2018-04-16 03:00:00,6821.1733
2018-04-16 06:00:00,1747.1611
2018-04-16 09:00:00,-773.1485
2018-04-16 12:00:00,491.21057
2018-04-16 15:00:00,835.77905
2018-04-16 18:00:00,9361.12
2018-04-16 21:00:00,7632.1694
2018-04-17 00:00:00,11616.167
2018-04-17 03:00:00,11221.462
2018-04-17 06:00:00,9500.248
2018-04-17 09:00:00,6177.822
2018-04-17 12:00:00,9623.276
2018-04-17 15:00:00,8956.105
2018-04-17 18:00:00,9196.135
2018-04-17 21:00:00,9162.904
2018-04-18 00:00:00,10303.706
2018-04-18 03:00:00,10406.412
2018-04-18 06:00:00,8357.418
2018-04-18 09:00:00,5970.5474
2018-04-18 12:00:00,9411.562
2018-04-18 15:00:00,9876.555
2018-04-18 18:00:00,11158.812
2018-04-18 21:00:00,10180.262
2018-04-19 00:00:00,9364.129
2018-04-19 03:00:00,10791.79
2018-04-19 06:00:00,7387.911
2018-04-19 09:00:00,6708.9844
2018-04-19 12:00:00,8449.233
2018-04-19 15:00:00,7268.2734
2018-04-19 18:00:00,8920.283
2018-04-19 21:00:00,8278.785
2018-04-20 00:00:00,9043.33
2018-04-20 03:00:00,9368.246
2018-04-20 06:00:00,5819.1104
2018-04-20 09:00:00,3427.042
2018-04-20 12:00:00,6835.849
2018-04-20 15:00:00,7857.8296
2018-04-20 18:00:00,8418.417
2018-04-20 21:00:00,7349.9927
2018-04-21 00:00:00,10424.052
2018-04-21 03:00:00,9652.51
2018-04-21 06:00:00,7793.8076
2018-04-21 09:00:00,6310.18
2018-04-21 12:00:00,10789.512
2018-04-21 15:00:00,11233.996
2018-04-21 18:00:00,10162.095
2018-04-21 21:00:00,10647.134
2018-04-22 00:00:00,10650.289
2018-04-22 03:00:00,10396.168
2018-04-22 06:00:00,8349.422
2018-04-22 09:00:00,7095.6475
2018-04-22 12:00:00,9959.0
2018-04-22 15:00:00,9527.458
2018-04-22 18:00:00,9466.466
2018-04-22 21:00:00,10556.145
2018-04-23 00:00:00,9825.43
2018-04-23 03:00:00,10701.598
2018-04-23 06:00:00,8915.279
2018-04-23 09:00:00,4036.823
2018-04-23 12:00:00,8067.644
2018-04-23 15:00:00,9788.346
2018-04-23 18:00:00,9998.668
2018-04-23 21:00:00,10973.874
2018-04-24 00:00:00,10670.444
2018-04-24 03:00:00,10734.758
2018-04-24 06:00:00,8343.645
2018-04-24 09:00:00,6006.6978
2018-04-24 12:00:00,9608.423
2018-04-24 15:00:00,7189.265
2018-04-24 18:00:00,8523.083
2018-04-24 21:00:00,10214.548
2018-04-25 00:00:00,9742.238
2018-04-25 03:00:00,9872.851
2018-04-25 06:00:00,7635.802
2018-04-25 09:00:00,6168.411
2018-04-25 12:00:00,6697.125
2018-04-25 15:00:00,6854.0054
2018-04-25 18:00:00,8159.5933
2018-04-25 21:00:00,8838.325
2018-04-26 00:00:00,9894.163
2018-04-26 03:00:00,9475.208
2018-04-26 06:00:00,8012.7876
2018-04-26 09:00:00,5851.4224
2018-04-26 12:00:00,7277.9766
2018-04-26 15:00:00,4120.8794
2018-04-26 18:00:00,3892.0916
2018-04-26 21:00:00,9586.265
2018-04-27 00:00:00,7752.2676
2018-04-27 03:00:00,7280.238
2018-04-27 06:00:00,4730.919
2018-04-27 09:00:00,2962.417
2018-04-27 12:00:00,3282.0322
2018-04-27 15:00:00,1988.3329
2018-04-27 18:00:00,2678.6147
2018-04-27 21:00:00,2378.3596
2018-04-28 00:00:00,5703.928
2018-04-28 03:00:00,6220.189
2018-04-28 06:00:00,3141.1807
2018-04-28 09:00:00,1455.3716
2018-04-28 12:00:00,3052.7773
2018-04-28 15:00:00,2055.4001
2018-04-28 18:00:00,2662.4102
2018-04-28 21:00:00,4215.2495
2018-04-29 00:00:00,6750.8438
2018-04-29 03:00:00,4733.992
2018-04-29 06:00:00,2018.0637
2018-04-29 09:00:00,-270.0875
2018-04-29 12:00:00,1504.6411
2018-04-29 15:00:00,1073.6698
2018-04-29 18:00:00,843.76013
2018-04-29 21:00:00,776.22015
2018-04-30 00:00:00,5105.2466
2018-04-30 03:00:00,4820.0376
2018-04-30 06:00:00,785.8987
2018-04-30 09:00:00,-2769.9966
2018-04-30 12:00:00,2529.0383
2018-04-30 15:00:00,1763.6533
2018-04-30 18:00:00,4357.7607
2018-04-30 21:00:00,1137.6256
2018-05-01 00:00:00,8199.302
2018-05-01 03:00:00,4380.7407
2018-05-01 06:00:00,1964.1787
2018-05-01 09:00:00,-975.9931
2018-05-01 12:00:00,2807.2605
2018-05-01 15:00:00,5886.837
2018-05-01 18:00:00,5223.974
2018-05-01 21:00:00,4826.9185
2018-05-02 00:00:00,8894.888
2018-05-02 03:00:00,8794.134
2018-05-02 06:00:00,2863.6455
2018-05-02 09:00:00,-1115.8159
2018-05-02 12:00:00,7741.9644
2018-05-02 15:00:00,6467.1255
2018-05-02 18:00:00,6431.2456
2018-05-02 21:00:00,8305.528
2018-05-03 00:00:00,9078.892
2018-05-03 03:00:00,6373.91
2018-05-03 06:00:00,239.99236
2018-05-03 09:00:00,-1890.3407
2018-05-03 12:00:00,-913.1939
2018-05-03 15:00:00,1258.441
2018-05-03 18:00:00,1212.875
2018-05-03 21:00:00,2896.8162
2018-05-04 00:00:00,5045.5684
2018-05-04 03:00:00,3044.7112
2018-05-04 06:00:00,74.69383
2018-05-04 09:00:00,-1862.4901
2018-05-04 12:00:00,2655.5159
2018-05-04 15:00:00,2458.9954
2018-05-04 18:00:00,1976.8485
2018-05-04 21:00:00,1877.7395
2018-05-05 00:00:00,6337.5693
2018-05-05 03:00:00,5504.034
2018-05-05 06:00:00,1444.0415
2018-05-05 09:00:00,969.6631
2018-05-05 12:00:00,6352.7393
2018-05-05 15:00:00,8535.965
2018-05-05 18:00:00,8579.542
2018-05-05 21:00:00,7202.8413
2018-05-06 00:00:00,9213.494
2018-05-06 03:00:00,10319.469
2018-05-06 06:00:00,11621.137
2018-05-06 09:00:00,8384.794
2018-05-06 12:00:00,11292.801
2018-05-06 15:00:00,13581.866
2018-05-06 18:00:00,10660.778
2018-05-06 21:00:00,11212.632
2018-05-07 00:00:00,13383.61
2018-05-07 03:00:00,13379.238
2018-05-07 06:00:00,9619.914
2018-05-07 09:00:00,8197.902
2018-05-07 12:00:00,14049.222
2018-05-07 15:00:00,10897.16
2018-05-07 18:00:00,10012.641
2018-05-07 21:00:00,12559.024
2018-05-08 00:00:00,11307.355
2018-05-08 03:00:00,12274.811
2018-05-08 06:00:00,9258.709
2018-05-08 09:00:00,6951.239
2018-05-08 12:00:00,11853.882
2018-05-08 15:00:00,10570.017
2018-05-08 18:00:00,12208.8
2018-05-08 21:00:00,12131.304
2018-05-09 00:00:00,12851.936
2018-05-09 03:00:00,13004.876
2018-05-09 06:00:00,9485.116
2018-05-09 09:00:00,8117.308
2018-05-09 12:00:00,11828.961
2018-05-09 15:00:00,12258.984
2018-05-09 18:00:00,12835.133
2018-05-09 21:00:00,11919.156
2018-05-10 00:00:00,10170.637
2018-05-10 03:00:00,10486.349
2018-05-10 06:00:00,8424.446
2018-05-10 09:00:00,5758.866
2018-05-10 12:00:00,9800.291
2018-05-10 15:00:00,10641.344
2018-05-10 18:00:00,12967.11
2018-05-10 21:00:00,13481.802
2018-05-11 00:00:00,15409.542
2018-05-11 03:00:00,14098.85
2018-05-11 06:00:00,10477.051
2018-05-11 09:00:00,9072.838
2018-05-11 12:00:00,12063.861
2018-05-11 15:00:00,11591.555
2018-05-11 18:00:00,10341.528
2018-05-11 21:00:00,11870.761
2018-05-12 00:00:00,14392.643
2018-05-12 03:00:00,14811.552
2018-05-12 06:00:00,9163.219
2018-05-12 09:00:00,5516.8164
2018-05-12 12:00:00,10526.447
2018-05-12 15:00:00,12436.369
2018-05-12 18:00:00,11812.025
2018-05-12 21:00:00,10694.911
2018-05-13 00:00:00,7953.5054
2018-05-13 03:00:00,6897.176
2018-05-13 06:00:00,137.64153
2018-05-13 09:00:00,2367.3599
2018-05-13 12:00:00,4197.934
2018-05-13 15:00:00,1445.9955
2018-05-13 18:00:00,1161.4684
2018-05-13 21:00:00,5887.248
2018-05-14 00:00:00,7036.9526
2018-05-14 03:00:00,8824.487
2018-05-14 06:00:00,4932.3853
2018-05-14 09:00:00,157.91353
2018-05-14 12:00:00,4210.938
2018-05-14 15:00:00,4006.427
2018-05-14 18:00:00,3230.1213
2018-05-14 21:00:00,7804.3174
2018-05-15 00:00:00,8425.292
2018-05-15 03:00:00,8951.274
2018-05-15 06:00:00,6604.855
2018-05-15 09:00:00,2732.5222
2018-05-15 12:00:00,8474.523
2018-05-15 15:00:00,3124.031
2018-05-15 18:00:00,2236.4663
2018-05-15 21:00:00,7048.931
2018-05-16 00:00:00,9528.213
2018-05-16 03:00:00,7895.2085
2018-05-16 06:00:00,7229.5107
2018-05-16 09:00:00,4976.985
2018-05-16 12:00:00,8058.3403
2018-05-16 15:00:00,8894.202
2018-05-16 18:00:00,4495.5396
2018-05-16 21:00:00,10593.739
2018-05-17 00:00:00,11110.648
2018-05-17 03:00:00,12045.207
2018-05-17 06:00:00,8333.774
2018-05-17 09:00:00,6865.763
2018-05-17 12:00:00,9419.072
2018-05-17 15:00:00,4922.5146
2018-05-17 18:00:00,10362.138
2018-05-17 21:00:00,9874.172
2018-05-18 00:00:00,12707.958
2018-05-18 03:00:00,10786.528
2018-05-18 06:00:00,8693.608
2018-05-18 09:00:00,7136.188
2018-05-18 12:00:00,10650.433
2018-05-18 15:00:00,9148.867
2018-05-18 18:00:00,11752.68
2018-05-18 21:00:00,10771.513
2018-05-19 00:00:00,11901.63
2018-05-19 03:00:00,10865.29
2018-05-19 06:00:00,8371.092
2018-05-19 09:00:00,9331.623
2018-05-19 12:00:00,11003.078
2018-05-19 15:00:00,9700.06
2018-05-19 18:00:00,9736.468
2018-05-19 21:00:00,10270.548
2018-05-20 00:00:00,10753.004
2018-05-20 03:00:00,11347.054
2018-05-20 06:00:00,5169.814
2018-05-20 09:00:00,8505.356
2018-05-20 12:00:00,6158.108
2018-05-20 15:00:00,6272.4067
2018-05-20 18:00:00,5735.4272
2018-05-20 21:00:00,4568.5464
2018-05-21 00:00:00,7860.8955
2018-05-21 03:00:00,7745.328
2018-05-21 06:00:00,3671.0918
2018-05-21 09:00:00,4132.3633
2018-05-21 12:00:00,5792.5396
2018-05-21 15:00:00,4828.1504
2018-05-21 18:00:00,5505.73
2018-05-21 21:00:00,6398.5654
2018-05-22 00:00:00,7887.0063
2018-05-22 03:00:00,7490.452
2018-05-22 06:00:00,4241.007
2018-05-22 09:00:00,4607.868
2018-05-22 12:00:00,6009.774
2018-05-22 15:00:00,5368.043
2018-05-22 18:00:00,5881.1367
2018-05-22 21:00:00,10714.635
2018-05-23 00:00:00,11291.118
2018-05-23 03:00:00,10972.799
2018-05-23 06:00:00,9258.167
2018-05-23 09:00:00,8256.782
2018-05-23 12:00:00,11525.293
2018-05-23 15:00:00,10686.267
2018-05-23 18:00:00,8112.8594
2018-05-23 21:00:00,9928.845
2018-05-24 00:00:00,10886.308
2018-05-24 03:00:00,10936.457
2018-05-24 06:00:00,8839.129
2018-05-24 09:00:00,8405.907
2018-05-24 12:00:00,10982.121
2018-05-24 15:00:00,6634.817
2018-05-24 18:00:00,7255.588
2018-05-24 21:00:00,7684.0083
2018-05-25 00:00:00,8731.763
2018-05-25 03:00:00,11947.88
2018-05-25 06:00:00,8931.193
2018-05-25 09:00:00,6799.9053
2018-05-25 12:00:00,10802.7295
2018-05-25 15:00:00,6118.5024
2018-05-25 18:00:00,6992.4395
2018-05-25 21:00:00,5813.996
2018-05-26 00:00:00,7875.144
2018-05-26 03:00:00,7919.4136
2018-05-26 06:00:00,4925.9136
2018-05-26 09:00:00,8328.312
2018-05-26 12:00:00,5791.6816
2018-05-26 15:00:00,5782.652
2018-05-26 18:00:00,8220.753
2018-05-26 21:00:00,6374.8354
2018-05-27 00:00:00,7807.39
