time,load_shortfall_3h
2018-05-27 03:00:00,7907.033
2018-05-27 06:00:00,5245.2305
2018-05-27 09:00:00,4744.665
2018-05-27 12:00:00,7617.232
2018-05-27 15:00:00,4574.113
2018-05-27 18:00:00,5730.7324
2018-05-27 21:00:00,3958.9626
2018-05-28 00:00:00,7962.0566
2018-05-28 03:00:00,7708.723
2018-05-28 06:00:00,8372.067
2018-05-28 09:00:00,8254.92
2018-05-28 12:00:00,10787.3
2018-05-28 15:00:00,11714.644
2018-05-28 18:00:00,11741.028
2018-05-28 21:00:00,6921.5454
2018-05-29 00:00:00,12515.602
2018-05-29 03:00:00,8146.6265
2018-05-29 06:00:00,4478.8936
2018-05-29 09:00:00,3787.995
2018-05-29 12:00:00,6417.003
2018-05-29 15:00:00,5971.8438
2018-05-29 18:00:00,6125.5474
2018-05-29 21:00:00,4496.544
2018-05-30 00:00:00,7424.4214
2018-05-30 03:00:00,6470.821
2018-05-30 06:00:00,2474.6729
2018-05-30 09:00:00,3208.0374
2018-05-30 12:00:00,4396.653
2018-05-30 15:00:00,1138.7999
2018-05-30 18:00:00,2649.5598
2018-05-30 21:00:00,3995.4937
2018-05-31 00:00:00,5734.6587
2018-05-31 03:00:00,7163.759
2018-05-31 06:00:00,6477.634
2018-05-31 09:00:00,4958.398
2018-05-31 12:00:00,6970.7114
2018-05-31 15:00:00,6737.415
2018-05-31 18:00:00,7480.603
2018-05-31 21:00:00,5941.9556
2018-06-01 00:00:00,11565.772
2018-06-01 03:00:00,10941.234
2018-06-01 06:00:00,1482.129
2018-06-01 09:00:00,-258.25604
2018-06-01 12:00:00,6270.7544
2018-06-01 15:00:00,5633.9546
2018-06-01 18:00:00,7018.4077
2018-06-01 21:00:00,5314.7837
2018-06-02 00:00:00,12272.185
2018-06-02 03:00:00,11512.609
2018-06-02 06:00:00,4647.043
2018-06-02 09:00:00,3151.3445
2018-06-02 12:00:00,8945.993
2018-06-02 15:00:00,9169.767
2018-06-02 18:00:00,10279.237
2018-06-02 21:00:00,10031.193
2018-06-03 00:00:00,10099.4
2018-06-03 03:00:00,11295.335
2018-06-03 06:00:00,3921.402
2018-06-03 09:00:00,1854.534
2018-06-03 12:00:00,3504.4075
2018-06-03 15:00:00,2818.8516
2018-06-03 18:00:00,3249.2903
2018-06-03 21:00:00,2720.594
2018-06-04 00:00:00,7155.2764
2018-06-04 03:00:00,6479.4595
2018-06-04 06:00:00,640.00146
2018-06-04 09:00:00,-126.79837
2018-06-04 12:00:00,2769.2026
2018-06-04 15:00:00,2563.6394
2018-06-04 18:00:00,2931.4543
2018-06-04 21:00:00,1106.8928
2018-06-05 00:00:00,6248.523
2018-06-05 03:00:00,6146.886
2018-06-05 06:00:00,2068.5896
2018-06-05 09:00:00,1272.8722
2018-06-05 12:00:00,5581.6943
2018-06-05 15:00:00,5079.74
2018-06-05 18:00:00,4892.6
2018-06-05 21:00:00,3551.1145
2018-06-06 00:00:00,8116.6055
2018-06-06 03:00:00,7151.898
2018-06-06 06:00:00,9184.86
2018-06-06 09:00:00,7335.4873
2018-06-06 12:00:00,10612.024
2018-06-06 15:00:00,11308.456
2018-06-06 18:00:00,10780.1455
2018-06-06 21:00:00,11205.498
2018-06-07 00:00:00,12912.051
2018-06-07 03:00:00,12443.435
2018-06-07 06:00:00,9308.9375
2018-06-07 09:00:00,9108.94
2018-06-07 12:00:00,13987.121
2018-06-07 15:00:00,11804.971
2018-06-07 18:00:00,10580.579
2018-06-07 21:00:00,11947.06
2018-06-08 00:00:00,14002.827
2018-06-08 03:00:00,14305.582
2018-06-08 06:00:00,9503.911
2018-06-08 09:00:00,8793.81
2018-06-08 12:00:00,11711.093
2018-06-08 15:00:00,13426.058
2018-06-08 18:00:00,13611.281
2018-06-08 21:00:00,12341.07
2018-06-09 00:00:00,12259.519
2018-06-09 03:00:00,12879.257
2018-06-09 06:00:00,8731.278
2018-06-09 09:00:00,9080.638
2018-06-09 12:00:00,13039.953
2018-06-09 15:00:00,13177.648
2018-06-09 18:00:00,10348.847
2018-06-09 21:00:00,12425.523
2018-06-10 00:00:00,12561.661
2018-06-10 03:00:00,12136.16
2018-06-10 06:00:00,9232.49
2018-06-10 09:00:00,9008.785
2018-06-10 12:00:00,12146.678
2018-06-10 15:00:00,11732.81
2018-06-10 18:00:00,11051.578
2018-06-10 21:00:00,13114.504
2018-06-11 00:00:00,11475.597
2018-06-11 03:00:00,12439.19
2018-06-11 06:00:00,8444.326
2018-06-11 09:00:00,6675.476
2018-06-11 12:00:00,10452.327
2018-06-11 15:00:00,11764.876
2018-06-11 18:00:00,11638.356
2018-06-11 21:00:00,11000.325
2018-06-12 00:00:00,11566.642
2018-06-12 03:00:00,11583.805
2018-06-12 06:00:00,8695.503
2018-06-12 09:00:00,7722.6777
2018-06-12 12:00:00,9204.237
2018-06-12 15:00:00,11682.619
2018-06-12 18:00:00,12389.662
2018-06-12 21:00:00,13681.945
2018-06-13 00:00:00,7171.3853
2018-06-13 03:00:00,6911.883
2018-06-13 06:00:00,45.02949
2018-06-13 09:00:00,1800.1615
2018-06-13 12:00:00,2321.835
2018-06-13 15:00:00,2943.735
2018-06-13 18:00:00,3263.581
2018-06-13 21:00:00,1829.8047
2018-06-14 00:00:00,2668.2703
2018-06-14 03:00:00,3177.4329
2018-06-14 06:00:00,702.0084
2018-06-14 09:00:00,1926.6554
2018-06-14 12:00:00,4759.715
2018-06-14 15:00:00,4571.6895
2018-06-14 18:00:00,5024.397
2018-06-14 21:00:00,6755.812
2018-06-15 00:00:00,7028.9673
2018-06-15 03:00:00,5812.7515
2018-06-15 06:00:00,3161.9937
2018-06-15 09:00:00,4334.1123
2018-06-15 12:00:00,5282.283
2018-06-15 15:00:00,4653.881
2018-06-15 18:00:00,3647.615
2018-06-15 21:00:00,7134.498
2018-06-16 00:00:00,10176.962
2018-06-16 03:00:00,9335.914
2018-06-16 06:00:00,5470.0156
2018-06-16 09:00:00,6911.58
2018-06-16 12:00:00,9150.778
2018-06-16 15:00:00,6706.1387
2018-06-16 18:00:00,4055.0286
2018-06-16 21:00:00,7116.9634
2018-06-17 00:00:00,8279.667
2018-06-17 03:00:00,8407.153
2018-06-17 06:00:00,5057.942
2018-06-17 09:00:00,5919.241
2018-06-17 12:00:00,6987.3267
2018-06-17 15:00:00,6836.637
2018-06-17 18:00:00,7108.6904
2018-06-17 21:00:00,5778.7803
2018-06-18 00:00:00,7184.2334
2018-06-18 03:00:00,6446.598
2018-06-18 06:00:00,5064.5713
2018-06-18 09:00:00,5160.6743
2018-06-18 12:00:00,7956.8857
2018-06-18 15:00:00,9022.435
2018-06-18 18:00:00,7244.4976
2018-06-18 21:00:00,6625.1934
2018-06-19 00:00:00,8059.1436
2018-06-19 03:00:00,8791.581
2018-06-19 06:00:00,5721.583
2018-06-19 09:00:00,5123.5264
2018-06-19 12:00:00,6734.244
2018-06-19 15:00:00,8853.283
2018-06-19 18:00:00,7849.707
2018-06-19 21:00:00,9467.162
2018-06-20 00:00:00,12182.8545
2018-06-20 03:00:00,10492.596
2018-06-20 06:00:00,6551.1074
2018-06-20 09:00:00,7538.57
2018-06-20 12:00:00,9422.829
2018-06-20 15:00:00,10459.008
2018-06-20 18:00:00,11179.433
2018-06-20 21:00:00,10000.944
2018-06-21 00:00:00,12083.098
2018-06-21 03:00:00,9453.027
2018-06-21 06:00:00,7835.6094
2018-06-21 09:00:00,7230.2886
2018-06-21 12:00:00,8992.095
2018-06-21 15:00:00,11099.214
2018-06-21 18:00:00,9282.133
2018-06-21 21:00:00,10726.994
2018-06-22 00:00:00,10361.831
2018-06-22 03:00:00,10175.244
2018-06-22 06:00:00,8772.854
2018-06-22 09:00:00,8180.9375
2018-06-22 12:00:00,10299.078
2018-06-22 15:00:00,11130.122
2018-06-22 18:00:00,11160.902
2018-06-22 21:00:00,11955.03
2018-06-23 00:00:00,11364.912
2018-06-23 03:00:00,11599.318
2018-06-23 06:00:00,6700.319
2018-06-23 09:00:00,6580.0815
2018-06-23 12:00:00,10253.889
2018-06-23 15:00:00,10030.629
2018-06-23 18:00:00,11053.428
2018-06-23 21:00:00,12084.328
2018-06-24 00:00:00,12874.471
2018-06-24 03:00:00,12617.599
2018-06-24 06:00:00,7684.669
2018-06-24 09:00:00,7729.4834
2018-06-24 12:00:00,10595.765
2018-06-24 15:00:00,12296.423
2018-06-24 18:00:00,12711.219
2018-06-24 21:00:00,12462.046
2018-06-25 00:00:00,14075.839
2018-06-25 03:00:00,13346.339
2018-06-25 06:00:00,8432.49
2018-06-25 09:00:00,8174.4854
2018-06-25 12:00:00,10125.727
2018-06-25 15:00:00,12484.403
2018-06-25 18:00:00,12603.557
2018-06-25 21:00:00,12164.858
2018-06-26 00:00:00,13832.462
2018-06-26 03:00:00,12552.218
2018-06-26 06:00:00,8055.391
2018-06-26 09:00:00,8357.417
2018-06-26 12:00:00,10147.274
2018-06-26 15:00:00,12177.836
2018-06-26 18:00:00,10706.664
2018-06-26 21:00:00,10770.936
2018-06-27 00:00:00,14183.55
2018-06-27 03:00:00,13753.659
2018-06-27 06:00:00,9082.612
2018-06-27 09:00:00,9376.487
2018-06-27 12:00:00,11240.806
2018-06-27 15:00:00,8169.967
2018-06-27 18:00:00,6166.1333
2018-06-27 21:00:00,7226.288
2018-06-28 00:00:00,11444.184
2018-06-28 03:00:00,11954.092
2018-06-28 06:00:00,5600.94
2018-06-28 09:00:00,6683.366
2018-06-28 12:00:00,10104.503
2018-06-28 15:00:00,9912.234
2018-06-28 18:00:00,9345.179
2018-06-28 21:00:00,10383.795
2018-06-29 00:00:00,12923.181
2018-06-29 03:00:00,12166.063
2018-06-29 06:00:00,6528.5273
2018-06-29 09:00:00,4931.0063
2018-06-29 12:00:00,8669.559
2018-06-29 15:00:00,9020.126
2018-06-29 18:00:00,8480.001
2018-06-29 21:00:00,9460.681
2018-06-30 00:00:00,13115.245
2018-06-30 03:00:00,13138.9375
2018-06-30 06:00:00,6241.863
2018-06-30 09:00:00,5450.95
2018-06-30 12:00:00,8390.25
2018-06-30 15:00:00,10025.468
2018-06-30 18:00:00,9575.262
2018-06-30 21:00:00,10805.948
2018-07-01 00:00:00,11894.335
2018-07-01 03:00:00,7441.879
2018-07-01 06:00:00,-755.6637
2018-07-01 09:00:00,-1063.4924
2018-07-01 12:00:00,4467.7344
2018-07-01 15:00:00,3227.5186
2018-07-01 18:00:00,1107.0593
2018-07-01 21:00:00,3470.51
2018-07-02 00:00:00,6762.118
2018-07-02 03:00:00,8927.988
2018-07-02 06:00:00,427.46634
2018-07-02 09:00:00,1308.005
2018-07-02 12:00:00,7135.322
2018-07-02 15:00:00,3645.0098
2018-07-02 18:00:00,3872.712
2018-07-02 21:00:00,4051.1685
2018-07-03 00:00:00,8115.9946
2018-07-03 03:00:00,6423.921
2018-07-03 06:00:00,-1047.953
2018-07-03 09:00:00,154.20013
2018-07-03 12:00:00,3745.0872
2018-07-03 15:00:00,2655.5576
2018-07-03 18:00:00,3429.2637
2018-07-03 21:00:00,2364.6836
2018-07-04 00:00:00,8114.806
2018-07-04 03:00:00,8694.888
2018-07-04 06:00:00,1285.8364
2018-07-04 09:00:00,864.0115
2018-07-04 12:00:00,4279.287
2018-07-04 15:00:00,3597.1533
2018-07-04 18:00:00,2704.5989
2018-07-04 21:00:00,2061.569
2018-07-05 00:00:00,6619.835
2018-07-05 03:00:00,6316.2446
2018-07-05 06:00:00,3781.4167
2018-07-05 09:00:00,2598.2595
2018-07-05 12:00:00,6374.4214
2018-07-05 15:00:00,8942.637
2018-07-05 18:00:00,7647.8936
2018-07-05 21:00:00,8190.876
2018-07-06 00:00:00,11044.925
2018-07-06 03:00:00,12633.444
2018-07-06 06:00:00,10545.772
2018-07-06 09:00:00,9660.753
2018-07-06 12:00:00,12404.912
2018-07-06 15:00:00,11068.103
2018-07-06 18:00:00,12773.871
2018-07-06 21:00:00,12408.465
2018-07-07 00:00:00,14594.743
2018-07-07 03:00:00,14723.249
2018-07-07 06:00:00,11666.31
2018-07-07 09:00:00,10138.124
2018-07-07 12:00:00,13227.49
2018-07-07 15:00:00,13353.643
2018-07-07 18:00:00,13991.108
2018-07-07 21:00:00,14925.965
2018-07-08 00:00:00,14330.96
2018-07-08 03:00:00,13878.069
2018-07-08 06:00:00,10000.023
2018-07-08 09:00:00,8458.3
2018-07-08 12:00:00,11710.564
2018-07-08 15:00:00,13111.475
2018-07-08 18:00:00,11272.194
2018-07-08 21:00:00,12700.785
2018-07-09 00:00:00,15573.956
2018-07-09 03:00:00,14258.45
2018-07-09 06:00:00,11048.949
2018-07-09 09:00:00,9871.84
2018-07-09 12:00:00,12677.646
2018-07-09 15:00:00,11354.956
2018-07-09 18:00:00,11320.855
2018-07-09 21:00:00,13652.387
2018-07-10 00:00:00,14752.807
2018-07-10 03:00:00,13861.196
2018-07-10 06:00:00,10653.909
2018-07-10 09:00:00,10978.696
2018-07-10 12:00:00,13766.391
2018-07-10 15:00:00,10585.157
2018-07-10 18:00:00,11140.419
2018-07-10 21:00:00,12223.878
2018-07-11 00:00:00,13916.904
2018-07-11 03:00:00,12633.973
2018-07-11 06:00:00,9086.377
2018-07-11 09:00:00,9215.992
2018-07-11 12:00:00,10646.378
2018-07-11 15:00:00,11425.7705
2018-07-11 18:00:00,13313.255
2018-07-11 21:00:00,13139.525
2018-07-12 00:00:00,16156.936
2018-07-12 03:00:00,14138.656
2018-07-12 06:00:00,9515.422
2018-07-12 09:00:00,8854.02
2018-07-12 12:00:00,13251.025
2018-07-12 15:00:00,11683.523
2018-07-12 18:00:00,14575.941
2018-07-12 21:00:00,14210.567
2018-07-13 00:00:00,15866.39
2018-07-13 03:00:00,15359.503
2018-07-13 06:00:00,10478.481
2018-07-13 09:00:00,7742.5845
2018-07-13 12:00:00,11696.413
2018-07-13 15:00:00,11304.398
2018-07-13 18:00:00,12816.172
2018-07-13 21:00:00,12995.451
2018-07-14 00:00:00,15148.035
2018-07-14 03:00:00,14194.873
2018-07-14 06:00:00,10288.62
2018-07-14 09:00:00,11278.041
2018-07-14 12:00:00,12330.254
2018-07-14 15:00:00,10287.865
2018-07-14 18:00:00,11370.155
2018-07-14 21:00:00,11382.56
2018-07-15 00:00:00,12829.268
2018-07-15 03:00:00,13683.253
2018-07-15 06:00:00,7919.757
2018-07-15 09:00:00,9407.594
2018-07-15 12:00:00,11149.218
2018-07-15 15:00:00,9158.699
2018-07-15 18:00:00,8854.806
2018-07-15 21:00:00,6521.714
2018-07-16 00:00:00,11566.409
2018-07-16 03:00:00,8503.401
2018-07-16 06:00:00,2998.9312
2018-07-16 09:00:00,2152.3918
2018-07-16 12:00:00,4337.894
2018-07-16 15:00:00,8677.701
2018-07-16 18:00:00,8876.948
2018-07-16 21:00:00,6380.506
2018-07-17 00:00:00,12410.535
2018-07-17 03:00:00,10105.571
2018-07-17 06:00:00,9764.638
2018-07-17 09:00:00,10821.451
2018-07-17 12:00:00,11883.452
2018-07-17 15:00:00,10700.96
2018-07-17 18:00:00,12416.691
2018-07-17 21:00:00,12574.022
2018-07-18 00:00:00,15670.524
2018-07-18 03:00:00,13592.171
2018-07-18 06:00:00,10384.973
2018-07-18 09:00:00,9870.763
2018-07-18 12:00:00,13245.915
2018-07-18 15:00:00,10429.453
2018-07-18 18:00:00,10563.436
2018-07-18 21:00:00,10469.008
2018-07-19 00:00:00,14866.619
2018-07-19 03:00:00,14772.374
2018-07-19 06:00:00,9527.022
2018-07-19 09:00:00,10502.9375
2018-07-19 12:00:00,12928.369
2018-07-19 15:00:00,11872.183
2018-07-19 18:00:00,12189.579
2018-07-19 21:00:00,10680.818
2018-07-20 00:00:00,13066.161
2018-07-20 03:00:00,12539.025
2018-07-20 06:00:00,8961.092
2018-07-20 09:00:00,9097.693
2018-07-20 12:00:00,8087.2793
2018-07-20 15:00:00,10528.554
2018-07-20 18:00:00,9180.35
2018-07-20 21:00:00,9998.358
2018-07-21 00:00:00,12685.189
2018-07-21 03:00:00,12833.736
2018-07-21 06:00:00,9096.544
2018-07-21 09:00:00,7969.8735
2018-07-21 12:00:00,9064.524
2018-07-21 15:00:00,8814.177
2018-07-21 18:00:00,10068.166
2018-07-21 21:00:00,8742.983
2018-07-22 00:00:00,12184.668
2018-07-22 03:00:00,13357.482
2018-07-22 06:00:00,8359.946
2018-07-22 09:00:00,10287.393
2018-07-22 12:00:00,13087.319
2018-07-22 15:00:00,9080.608
2018-07-22 18:00:00,9718.153
2018-07-22 21:00:00,12604.866
2018-07-23 00:00:00,13784.805
2018-07-23 03:00:00,13070.255
2018-07-23 06:00:00,10701.606
2018-07-23 09:00:00,11652.928
2018-07-23 12:00:00,13552.941
2018-07-23 15:00:00,12619.836
2018-07-23 18:00:00,11220.061
2018-07-23 21:00:00,11214.228
2018-07-24 00:00:00,15089.502
2018-07-24 03:00:00,12349.25
2018-07-24 06:00:00,10107.781
2018-07-24 09:00:00,7936.4478
2018-07-24 12:00:00,9411.709
2018-07-24 15:00:00,11417.767
2018-07-24 18:00:00,11611.199
2018-07-24 21:00:00,11249.884
2018-07-25 00:00:00,13608.535
2018-07-25 03:00:00,12435.63
2018-07-25 06:00:00,9987.146
2018-07-25 09:00:00,11428.644
2018-07-25 12:00:00,11432.764
2018-07-25 15:00:00,11459.088
2018-07-25 18:00:00,13580.141
2018-07-25 21:00:00,13075.911
2018-07-26 00:00:00,14543.102
2018-07-26 03:00:00,13411.212
2018-07-26 06:00:00,9078.5625
2018-07-26 09:00:00,9497.563
2018-07-26 12:00:00,12566.337
2018-07-26 15:00:00,11837.374
2018-07-26 18:00:00,12728.669
2018-07-26 21:00:00,10754.129
2018-07-27 00:00:00,12437.335
2018-07-27 03:00:00,12825.722
2018-07-27 06:00:00,10172.123
2018-07-27 09:00:00,9926.335
2018-07-27 12:00:00,12532.953
2018-07-27 15:00:00,10793.063
2018-07-27 18:00:00,11384.825
2018-07-27 21:00:00,10650.9375
2018-07-28 00:00:00,14408.12
2018-07-28 03:00:00,12767.312
2018-07-28 06:00:00,9960.755
2018-07-28 09:00:00,10258.323
2018-07-28 12:00:00,9498.169
2018-07-28 15:00:00,12307.843
2018-07-28 18:00:00,11508.161
2018-07-28 21:00:00,10708.112
2018-07-29 00:00:00,12315.313
2018-07-29 03:00:00,12978.987
2018-07-29 06:00:00,10110.265
2018-07-29 09:00:00,6714.2266
2018-07-29 12:00:00,10537.559
2018-07-29 15:00:00,11324.728
2018-07-29 18:00:00,13113.827
2018-07-29 21:00:00,12121.086
2018-07-30 00:00:00,13517.869
2018-07-30 03:00:00,12516.155
2018-07-30 06:00:00,10736.176
2018-07-30 09:00:00,11393.208
2018-07-30 12:00:00,14032.305
2018-07-30 15:00:00,11922.676
2018-07-30 18:00:00,11858.032
2018-07-30 21:00:00,13355.645
2018-07-31 00:00:00,14833.24
2018-07-31 03:00:00,14280.103
2018-07-31 06:00:00,10671.862
2018-07-31 09:00:00,11864.328
2018-07-31 12:00:00,13933.998
2018-07-31 15:00:00,14105.287
2018-07-31 18:00:00,10592.411
2018-07-31 21:00:00,14023.408
2018-08-01 00:00:00,9341.855
2018-08-01 03:00:00,9166.02
2018-08-01 06:00:00,14.157106
2018-08-01 09:00:00,796.5659
2018-08-01 12:00:00,4438.4814
2018-08-01 15:00:00,2129.1143
2018-08-01 18:00:00,2506.9797
2018-08-01 21:00:00,4349.8457
2018-08-02 00:00:00,8300.532
2018-08-02 03:00:00,8595.64
2018-08-02 06:00:00,1530.9869
2018-08-02 09:00:00,2534.6775
2018-08-02 12:00:00,5033.093
2018-08-02 15:00:00,2240.7937
2018-08-02 18:00:00,2581.2021
2018-08-02 21:00:00,5520.862
2018-08-03 00:00:00,7927.9404
2018-08-03 03:00:00,7467.265
2018-08-03 06:00:00,1670.7166
2018-08-03 09:00:00,2672.3105
2018-08-03 12:00:00,5606.166
2018-08-03 15:00:00,1522.4375
2018-08-03 18:00:00,1001.37054
2018-08-03 21:00:00,1969.1134
2018-08-04 00:00:00,7147.8203
2018-08-04 03:00:00,7631.7925
2018-08-04 06:00:00,655.674
2018-08-04 09:00:00,-158.8476
2018-08-04 12:00:00,3756.9944
2018-08-04 15:00:00,802.82355
2018-08-04 18:00:00,686.2465
2018-08-04 21:00:00,5647.381
2018-08-05 00:00:00,6980.767
2018-08-05 03:00:00,5881.5107
2018-08-05 06:00:00,4175.1436
2018-08-05 09:00:00,1553.364
2018-08-05 12:00:00,6943.5166
2018-08-05 15:00:00,3944.8076
2018-08-05 18:00:00,4252.033
2018-08-05 21:00:00,7843.546
2018-08-06 00:00:00,12850.811
2018-08-06 03:00:00,10983.758
2018-08-06 06:00:00,10762.2295
2018-08-06 09:00:00,10975.176
2018-08-06 12:00:00,11429.162
2018-08-06 15:00:00,10101.068
2018-08-06 18:00:00,10140.429
2018-08-06 21:00:00,10216.742
2018-08-07 00:00:00,14390.047
2018-08-07 03:00:00,15324.686
2018-08-07 06:00:00,9125.756
2018-08-07 09:00:00,9687.915
2018-08-07 12:00:00,12811.842
2018-08-07 15:00:00,11605.786
2018-08-07 18:00:00,11409.339
2018-08-07 21:00:00,11227.885
2018-08-08 00:00:00,13592.769
